ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
249.0,215,58,62,46,51,0,82,135,0,13.2,13.1,15.9,15.7,1,0,8.0,3417.0,2836.0
250.0,1406,541,70,290,335,90,1326,0,0,10.6,11.3,10.5,11.1,4,0,1.0,14698.0,14938.0
251.0,85,21,67,3,0,15,22,59,25,12.3,9.9,12.3,9.9,2,0,13.0,1049.0,1049.0
252.0,59,10,32,3,21,5,71,0,0,18.0,14.9,21.7,18.0,1,0,10.0,1278.0,1061.0
253.0,358,139,0,89,70,40,338,0,0,38.9,41.2,46.8,49.6,1,0,9.0,16770.0,13919.0
254.0,73,40,0,12,10,0,0,62,0,50.3,59.3,60.7,71.4,1,0,7.0,4428.0,3675.0
255.0,597,189,96,78,239,7,609,0,0,4.3,4.2,4.3,4.2,1,0,6.0,2542.0,2542.0
256.0,276,90,120,34,14,0,101,139,18,8.1,8.7,8.1,8.7,1,0,2.0,2244.0,2244.0
257.0,728,181,165,15,84,167,330,27,255,11.1,13.1,13.3,15.8,1,0,4.0,9694.0,8046.0
258.0,59,0,55,0,0,0,11,11,33,83.8,89.9,101.0,108.3,1,0,6.0,5958.0,4945.0
259.0,98,36,32,9,17,0,45,42,7,13.4,14.0,16.1,16.8,1,0,11.0,1582.0,1313.0
260.0,756,452,66,127,84,5,302,320,112,4.3,4.4,4.3,4.4,1,0,7.0,3214.0,3214.0
261.0,155,120,34,0,0,0,47,107,0,3.1,3.1,3.8,3.8,1,0,10.0,582.0,483.0
262.0,544,125,104,107,133,0,107,362,0,4.2,4.9,5.1,5.9,1,0,4.0,2778.0,2306.0
263.0,813,27,677,34,0,100,18,820,0,2.0,1.9,2.0,1.9,2,0,9.0,1634.0,1634.0
264.0,75,23,0,30,27,14,94,0,0,9.6,7.7,9.6,7.7,1,0,6.0,720.0,720.0
265.0,112,85,4,16,14,0,119,0,0,9.6,9.0,9.6,9.0,4,0,13.0,1073.0,1073.0
266.0,211,73,32,79,22,5,111,100,0,16.9,16.9,16.9,16.9,1,0,13.0,3566.0,3566.0
267.0,895,222,271,222,63,0,778,0,0,0.9,1.0,0.9,1.0,1,0,7.0,780.0,780.0
268.0,74,18,7,37,7,5,74,0,0,54.0,54.0,54.0,54.0,1,0,14.0,3995.0,3995.0
269.0,3331,1049,519,399,595,360,2922,0,0,14.7,16.8,14.7,16.8,4,0,42.0,49034.0,49034.0
270.0,64,15,18,9,15,5,12,39,11,6.1,6.3,7.4,7.6,1,0,6.0,472.0,392.0
271.0,1402,328,804,187,49,63,1431,0,0,12.6,12.3,12.3,12.0,1,0,23.0,17219.0,17607.0
272.0,337,128,21,86,77,25,337,0,0,1.8,1.8,1.9,1.9,1,0,8.0,657.0,591.0
273.0,73,0,0,67,0,10,39,38,0,11.1,10.5,13.4,12.7,1,0,6.0,978.0,812.0
274.0,64,12,28,17,7,0,47,17,0,8.8,8.8,10.6,10.6,1,0,12.0,680.0,564.0
275.0,1703,186,463,0,516,316,1481,0,0,5.0,5.8,5.0,5.8,3,0,8.0,8549.0,8549.0
276.0,151,41,21,29,41,19,151,0,0,2.6,2.6,2.9,2.9,1,0,3.0,434.0,391.0
277.0,66,27,14,6,17,0,42,22,0,27.5,28.4,33.2,34.2,1,0,2.0,2189.0,1817.0
278.0,70,24,0,3,42,5,74,0,0,7.7,7.3,9.4,8.9,2,0,3.0,659.0,540.0
279.0,754,301,130,204,90,0,213,512,0,9.9,10.3,11.9,12.4,1,0,8.0,8967.0,7443.0
280.0,325,106,49,31,80,12,136,142,0,26.7,31.2,32.1,37.5,1,0,6.0,10437.0,8663.0
281.0,168,84,7,45,40,22,198,0,0,27.5,23.3,27.5,23.3,2,0,12.0,4622.0,4622.0
282.0,226,99,50,43,63,5,260,0,0,4.0,3.5,4.0,3.5,4,0,7.0,915.0,915.0
283.0,335,83,71,71,111,17,353,0,0,75.8,72.0,75.8,72.0,4,0,12.0,25401.0,25401.0
284.0,76,21,51,3,0,0,63,12,0,7.5,7.6,9.0,9.1,1,0,5.0,686.0,569.0
285.0,221,31,133,0,45,5,53,161,0,6.8,7.1,8.2,8.5,1,0,4.0,1822.0,1512.0
286.0,1010,213,224,111,212,75,758,77,0,5.0,6.1,5.0,6.1,2,0,11.0,5053.0,5053.0
287.0,116,46,12,22,35,15,130,0,0,16.7,14.9,16.7,14.9,1,0,10.0,1939.0,1939.0
288.0,39,25,0,3,14,0,11,31,0,2.9,2.7,2.9,2.7,2,0,1.0,114.0,114.0
289.0,170,75,12,23,39,0,108,41,0,9.0,10.3,9.0,10.3,4,0,8.0,1532.0,1532.0
290.0,179,85,0,49,59,0,193,0,0,26.4,24.5,31.8,29.5,1,0,4.0,5690.0,4723.0
291.0,166,126,0,38,0,0,0,164,0,17.9,18.1,21.6,21.8,1,0,13.0,3580.0,2971.0
292.0,354,48,34,174,73,25,354,0,0,16.5,16.5,16.5,16.5,1,0,10.0,5841.0,5841.0
293.0,615,546,0,74,7,0,627,0,0,1.5,1.5,1.5,1.5,2,0,8.0,941.0,941.0
294.0,126,46,7,18,49,15,135,0,0,8.2,7.7,8.2,7.7,2,0,8.0,1035.0,1035.0
295.0,1390,379,377,133,182,170,1241,0,0,4.0,4.5,4.0,4.5,3,0,13.0,5597.0,5597.0
296.0,129,30,59,10,39,0,94,44,0,23.2,21.7,27.9,26.1,1,0,8.0,3600.0,2988.0
297.0,203,35,48,6,14,100,203,0,0,15.9,15.9,15.9,15.9,1,0,5.0,3219.0,3219.0
298.0,758,116,312,132,30,58,648,0,0,6.1,7.1,6.1,7.1,1,0,15.0,4630.0,4630.0
299.0,558,92,116,57,196,0,461,0,0,7.4,8.9,7.4,8.9,1,0,6.0,4112.0,4112.0
300.0,25,14,0,4,7,0,22,0,3,23.2,23.2,23.2,23.2,1,0,6.0,580.0,580.0
301.0,850,94,348,205,45,74,320,446,0,12.9,14.3,15.5,17.2,1,0,5.0,13183.0,10942.0
302.0,235,78,10,123,68,0,13,82,184,4.0,3.4,4.8,4.0,1,0,9.0,1129.0,937.0
303.0,58,15,0,19,22,0,26,30,0,43.4,44.9,52.2,54.1,1,0,8.0,3030.0,2515.0
304.0,316,14,118,14,155,0,139,151,11,8.2,8.6,8.2,8.6,2,0,8.0,2600.0,2600.0
305.0,7633,1240,2455,135,1732,1572,1376,5193,565,3.3,3.5,3.3,3.5,2,0,19.0,25217.0,25217.0
306.0,119,0,118,0,0,0,95,19,4,1.5,1.5,1.8,1.8,1,0,2.0,212.0,176.0
307.0,55,12,17,6,14,10,59,0,0,6.2,5.8,7.5,7.0,1,0,3.0,411.0,341.0
308.0,1644,240,858,177,91,115,1481,0,0,9.9,11.0,9.9,11.0,1,0,38.0,16357.0,16357.0
309.0,1193,196,667,149,115,54,516,485,180,2.5,2.5,3.0,3.1,1,0,12.0,3622.0,3006.0
310.0,605,155,231,91,105,0,582,0,0,2.8,2.9,3.4,3.5,1,0,8.0,2041.0,1694.0
311.0,389,120,94,77,63,10,198,166,0,2.9,3.1,2.9,3.1,2,0,6.0,1134.0,1134.0
312.0,132,56,0,27,38,7,128,0,0,9.0,9.3,10.8,11.2,1,0,8.0,1429.0,1186.0
313.0,132,30,50,22,24,0,39,27,60,10.5,11.0,12.6,13.2,1,0,9.0,1666.0,1383.0
314.0,286,94,36,44,38,55,267,0,0,6.0,6.5,6.0,6.5,1,0,6.0,1727.0,1727.0
315.0,305,73,87,39,63,10,272,0,0,14.8,16.6,14.8,16.6,3,0,7.0,4504.0,4504.0
316.0,268,73,105,0,70,0,248,0,0,17.9,19.4,20.6,22.2,2,0,8.0,5517.0,4800.0
317.0,110,36,15,0,49,10,110,0,0,23.2,23.2,23.2,23.2,2,0,24.0,2553.0,2553.0
318.0,3963,1184,616,952,1091,42,3885,0,0,4.3,4.4,4.3,4.4,2,0,11.0,16921.0,16921.0
319.0,397,83,252,16,58,0,409,0,0,18.8,18.2,22.6,22.0,1,0,7.0,8987.0,7459.0
320.0,254,90,39,3,117,0,119,100,30,15.3,15.6,15.3,15.6,2,0,11.0,3877.0,3877.0
321.0,134,73,0,22,14,0,33,76,0,15.6,19.2,18.8,23.1,1,0,8.0,2516.0,2088.0
322.0,266,101,70,26,56,5,258,0,0,17.7,18.2,21.3,21.9,1,0,8.0,5657.0,4695.0
323.0,237,114,11,44,42,0,181,30,0,13.5,15.2,16.3,18.3,1,0,9.0,3857.0,3201.0
324.0,1243,555,15,245,394,10,1219,0,0,9.2,9.4,11.1,11.4,1,0,9.0,13843.0,11490.0
325.0,666,138,233,124,105,5,605,0,0,1.1,1.2,1.1,1.2,1,0,13.0,752.0,752.0
326.0,1810,349,423,377,457,10,1616,0,0,16.2,18.2,16.2,18.2,3,0,35.0,29399.0,29399.0
327.0,88,56,7,15,7,0,9,76,0,26.1,27.0,31.5,32.6,1,0,6.0,2770.0,2299.0
328.0,62,19,8,9,15,0,51,0,0,14.2,17.3,15.3,18.6,1,0,5.0,949.0,883.0
329.0,305,59,102,19,60,21,138,123,0,28.5,33.3,34.4,40.2,1,0,10.0,10484.0,8702.0
330.0,349,107,93,97,52,0,286,63,0,10.6,10.6,10.6,10.6,1,0,8.0,3703.0,3703.0
331.0,156,0,133,0,10,0,143,0,0,4.5,4.9,5.4,5.9,1,0,4.0,849.0,705.0
332.0,100,24,76,3,7,0,40,70,0,14.3,13.0,14.3,13.0,1,0,15.0,1434.0,1434.0
333.0,222,20,5,93,73,0,47,144,0,11.0,12.8,13.3,15.5,1,0,4.0,2952.0,2450.0
334.0,506,54,161,43,173,80,511,0,0,6.9,6.8,6.9,6.8,1,0,9.0,3500.0,3500.0
335.0,123,28,0,47,15,25,115,0,0,15.4,16.5,17.7,18.9,2,0,3.0,2179.0,1896.0
336.0,252,0,109,143,0,0,109,143,0,27.1,27.1,27.1,27.1,2,0,11.0,6821.0,6821.0
337.0,258,186,40,19,10,0,0,255,0,5.4,5.5,6.5,6.6,1,0,4.0,1678.0,1393.0
338.0,166,67,88,6,0,0,37,120,4,15.7,16.2,18.9,19.5,1,0,7.0,3137.0,2604.0
339.0,181,45,39,38,42,5,169,0,0,20.1,21.5,22.6,24.2,2,0,10.0,4088.0,3638.0
340.0,284,99,112,26,28,0,220,27,18,11.4,12.2,11.4,12.2,1,0,4.0,3234.0,3234.0
341.0,52,0,60,0,0,0,0,55,5,4.8,4.2,5.8,5.1,1,0,3.0,304.0,252.0
342.0,102,72,0,18,0,7,0,97,0,10.1,10.6,12.1,12.8,1,0,3.0,1239.0,1028.0
343.0,58,26,29,3,0,0,22,36,0,11.9,11.9,14.4,14.4,1,0,5.0,833.0,691.0
344.0,1196,626,108,56,413,5,1208,0,0,6.5,6.5,6.5,6.5,4,0,15.0,7824.0,7824.0
345.0,38,30,0,8,0,0,32,0,6,6.5,6.5,6.5,6.5,1,0,4.0,247.0,247.0
346.0,84,33,0,21,27,0,61,20,0,32.6,33.8,39.3,40.7,1,0,10.0,3299.0,2738.0
347.0,73,18,14,8,44,0,40,44,0,15.4,13.3,18.5,16.1,1,0,6.0,1351.0,1121.0
348.0,449,352,12,12,52,0,0,428,0,35.7,37.5,43.0,45.2,1,0,8.0,19328.0,16042.0
349.0,551,188,116,52,114,5,223,231,21,4.4,5.1,5.3,6.2,1,0,13.0,2934.0,2435.0
350.0,194,48,47,28,27,35,185,0,0,7.4,7.8,7.4,7.8,2,0,8.0,1440.0,1440.0
351.0,185,36,14,50,32,10,142,0,0,34.7,45.2,34.7,45.2,1,0,16.0,6416.0,6416.0
352.0,134,43,0,77,36,0,156,0,0,9.1,7.8,10.9,9.4,1,0,5.0,1461.0,1213.0
353.0,1241,575,45,319,301,0,1240,0,0,8.2,8.2,8.2,8.2,1,0,15.0,10222.0,10222.0
354.0,99,81,0,3,15,0,6,93,0,2.4,2.4,2.4,2.4,1,0,3.0,241.0,241.0
355.0,1285,685,67,133,620,7,1512,0,0,0.9,0.8,0.9,0.8,1,0,16.5,1200.0,1200.0
356.0,466,164,212,12,66,7,461,0,0,3.7,3.7,4.4,4.5,1,0,10.0,2058.0,1708.0
357.0,77,30,0,20,22,0,7,65,0,27.4,29.3,33.0,35.3,1,0,4.0,2540.0,2108.0
358.0,81,11,22,0,20,21,64,10,0,5.6,6.1,6.8,7.4,1,0,1.0,547.0,454.0
359.0,694,61,164,168,145,60,598,0,0,5.9,6.8,5.9,6.8,4,0,8.0,4086.0,4086.0
360.0,62,18,7,6,10,17,7,51,0,32.7,34.9,39.4,42.1,1,0,5.0,2442.0,2027.0
361.0,56,0,42,0,0,15,57,0,0,5.2,5.1,5.2,5.1,1,0,3.0,293.0,293.0
362.0,753,289,13,0,363,7,672,0,0,5.7,6.4,5.7,6.4,1,0,12.0,4301.0,4301.0
363.0,421,177,22,217,0,5,421,0,0,39.9,39.9,39.9,39.9,1,0,15.5,16788.0,16788.0
364.0,59,30,11,3,21,0,65,0,0,9.6,8.7,11.6,10.5,1,0,3.0,682.0,566.0
365.0,409,42,201,39,67,60,409,0,0,6.5,6.5,6.5,6.5,2,0,11.0,2672.0,2672.0
366.0,115,21,90,4,0,0,94,21,0,16.3,16.3,16.3,16.3,2,0,12.0,1869.0,1869.0
367.0,93,58,20,4,10,0,22,70,0,8.6,8.7,10.4,10.5,1,0,3.0,967.0,803.0
368.0,71,30,15,12,7,5,0,69,0,56.6,58.2,68.2,70.2,1,0,7.0,4842.0,4019.0
369.0,971,345,42,249,150,10,796,0,0,5.0,6.1,6.0,7.4,1,0,14.0,5864.0,4867.0
370.0,74,15,7,42,0,10,74,0,0,42.3,42.3,42.3,42.3,1,0,17.0,3132.0,3132.0
371.0,81,18,4,25,21,10,25,30,23,1.1,1.1,1.3,1.4,1,0,1.0,107.0,89.0
372.0,106,6,33,19,0,55,113,0,0,10.6,10.0,12.8,12.0,1,0,7.0,1357.0,1126.0
373.0,1168,516,240,176,314,10,1256,0,0,1.3,1.2,1.3,1.2,3,0,8.0,1538.0,1538.0
374.0,1093,392,119,235,166,47,959,0,0,6.6,7.6,6.6,7.6,1,0,11.0,7263.0,7263.0
375.0,67,10,18,31,0,0,0,59,0,57.5,65.3,69.3,78.7,1,0,2.0,4642.0,3853.0
376.0,1256,270,121,450,90,50,981,0,0,23.0,29.4,41.0,52.5,1,0,28.0,51527.0,28855.0
377.0,72,67,5,0,0,0,6,66,0,17.3,17.3,20.9,20.9,1,0,15.0,1504.0,1248.0
378.0,777,287,159,38,147,45,676,0,0,19.4,22.2,22.2,25.6,2,0,13.0,17286.0,15039.0
379.0,131,30,33,18,35,12,128,0,0,37.8,38.6,45.5,46.6,1,0,13.0,5960.0,4947.0
380.0,134,78,0,0,63,0,141,0,0,15.1,14.3,18.2,17.3,1,0,8.0,2433.0,2019.0
381.0,826,255,295,72,157,0,779,0,0,6.5,6.9,6.5,6.9,1,0,42.0,5400.0,5400.0
382.0,3180,916,538,295,969,0,2718,0,0,10.4,12.2,10.4,12.2,4,0,36.0,33028.0,33028.0
383.0,324,175,108,29,17,5,334,0,0,15.7,15.2,15.7,15.2,1,0,13.0,5078.0,5078.0
384.0,220,132,45,30,7,0,49,165,0,3.2,3.3,3.2,3.3,1,0,3.0,701.0,701.0
385.0,258,34,89,6,63,49,241,0,0,2.9,3.1,2.9,3.1,1,0,12.0,736.0,736.0
386.0,139,25,19,6,29,60,139,0,0,7.0,7.0,7.0,7.0,2,0,7.0,976.0,976.0
387.0,274,70,123,57,28,30,308,0,0,4.3,3.8,4.3,3.8,2,0,4.0,1167.0,1167.0
388.0,231,0,86,0,50,130,266,0,0,16.3,14.1,16.3,14.1,4,0,12.0,3762.0,3762.0
389.0,126,58,15,6,21,40,22,118,0,4.9,4.4,4.9,4.4,2,0,5.0,619.0,619.0
390.0,93,0,70,0,15,10,0,95,0,11.8,11.6,14.3,14.0,1,0,8.0,1327.0,1101.0
391.0,1825,594,569,192,259,60,1674,0,0,0.7,0.7,0.7,0.7,1,0,15.0,1210.0,1210.0
392.0,500,229,31,130,60,0,170,227,53,11.8,13.1,14.2,15.7,1,0,8.0,7080.0,5876.0
393.0,373,129,96,21,105,50,389,12,0,6.4,6.0,6.4,6.0,2,0,10.0,2395.0,2395.0
394.0,330,179,26,64,110,0,379,0,0,3.2,2.8,3.2,2.8,1,0,10.0,1050.0,1050.0
395.0,57,27,28,0,0,0,0,55,0,30.5,31.7,36.8,38.1,1,0,4.0,2098.0,1741.0
396.0,127,61,0,20,44,0,13,98,14,12.4,12.6,15.0,15.2,1,0,4.0,1902.0,1579.0
397.0,1362,579,291,171,378,0,1419,0,0,2.3,2.3,2.3,2.3,3,0,11.0,3193.0,3193.0
398.0,1463,780,119,223,371,0,1493,0,0,24.6,24.1,24.6,24.1,4,0,23.0,36046.0,36046.0
399.0,148,12,49,36,28,15,140,0,0,23.2,24.6,28.0,29.6,1,0,3.0,4141.0,3437.0
400.0,474,71,24,343,21,15,41,433,0,3.9,3.9,3.9,3.9,1,0,6.0,1829.0,1829.0
401.0,77,24,18,21,14,0,18,59,0,5.3,5.3,6.4,6.4,1,0,10.0,492.0,408.0
402.0,213,105,67,41,0,0,52,161,0,3.8,3.8,3.8,3.8,1,0,2.5,801.0,801.0
403.0,175,22,53,0,100,0,59,116,0,3.4,3.4,3.4,3.4,2,0,7.0,597.0,597.0
404.0,360,122,98,54,62,0,336,0,0,2.1,2.3,2.1,2.3,1,0,18.0,763.0,763.0
405.0,331,84,0,12,0,284,156,96,128,3.7,3.3,3.7,3.3,2,0,5.0,1238.0,1238.0
406.0,285,48,187,15,35,25,310,0,0,4.4,4.0,4.4,4.0,2,0,7.0,1249.0,1249.0
407.0,187,72,32,10,44,5,4,159,0,73.5,84.4,84.5,97.0,2,0,3.0,15807.0,13752.0
408.0,502,120,32,89,83,120,444,0,0,18.5,20.9,18.5,20.9,1,0,14.0,9296.0,9296.0
409.0,303,0,266,0,0,25,0,291,0,1.1,1.1,1.3,1.4,1,0,1.0,396.0,329.0
410.0,174,105,83,0,0,5,98,35,60,17.7,16.0,17.7,16.0,2,0,17.0,3088.0,3088.0
411.0,44,14,0,16,17,5,49,3,0,8.6,7.3,8.6,7.3,4,0,2.0,380.0,380.0
412.0,387,88,221,37,34,0,18,362,0,6.0,6.1,7.3,7.4,1,0,7.0,2811.0,2333.0
413.0,406,18,374,27,0,0,21,398,0,5.2,5.0,5.2,5.0,2,0,19.0,2109.0,2109.0
414.0,496,198,109,67,90,60,524,0,0,20.3,19.2,23.4,22.1,2,0,14.0,11586.0,10080.0
415.0,116,34,38,4,30,0,33,73,0,4.8,5.2,4.8,5.2,1,0,2.0,553.0,553.0
416.0,53,17,17,0,24,5,63,0,0,6.7,5.6,6.7,5.6,2,0,16.0,354.0,354.0
417.0,209,42,145,10,43,0,225,15,0,0.9,0.8,0.9,0.8,1,0,2.5,190.0,190.0
418.0,903,336,134,158,148,100,387,303,186,6.1,6.3,7.3,7.5,1,0,11.0,6605.0,5482.0
419.0,469,71,170,15,67,96,419,0,0,6.8,7.6,8.2,9.2,1,0,11.0,3845.0,3191.0
420.0,1894,187,1241,143,156,10,966,696,75,2.1,2.3,2.1,2.3,2,0,12.0,3986.0,3986.0
421.0,215,108,0,94,7,0,76,133,0,2.6,2.7,2.6,2.7,1,0,7.0,560.0,560.0
422.0,82,38,9,20,14,0,29,52,0,1.0,1.0,1.2,1.2,1,0,2.0,96.0,80.0
423.0,1694,391,469,385,210,85,1540,0,0,4.6,5.1,4.6,5.1,1,0,16.0,7816.0,7816.0
424.0,81,24,22,20,10,0,64,4,8,24.7,26.3,29.8,31.7,1,0,5.0,2412.0,2002.0
425.0,297,150,7,132,0,0,13,264,12,5.2,5.4,5.2,5.4,1,0,6.0,1557.0,1557.0
426.0,280,161,91,0,10,0,262,0,0,5.1,5.4,5.1,5.4,4,0,7.0,1417.0,1417.0
427.0,56,19,5,16,10,0,29,21,0,22.3,24.9,26.8,30.0,1,0,5.0,1501.0,1246.0
428.0,492,114,97,157,49,75,248,244,0,8.5,8.5,8.5,8.5,1,0,11.0,4158.0,4158.0
429.0,426,127,122,54,87,20,31,352,27,1.5,1.6,1.8,1.9,1,0,2.0,778.0,646.0
430.0,499,262,42,60,90,0,155,299,0,4.6,5.1,4.6,5.1,1,0,10.0,2310.0,2310.0
431.0,60,9,32,12,7,0,60,0,0,16.5,16.5,18.4,18.4,1,0,5.0,1102.0,992.0
432.0,362,152,68,41,72,15,348,0,0,19.6,20.4,23.6,24.5,1,0,6.0,8543.0,7091.0
433.0,363,169,23,115,42,0,82,267,0,9.5,9.8,11.4,11.8,1,0,5.0,4134.0,3431.0
434.0,53,24,0,24,0,0,0,48,0,19.0,21.0,22.9,25.3,1,0,3.0,1213.0,1007.0
435.0,17518,9404,1221,0,2955,0,13580,0,0,3.1,4.0,3.1,4.0,1,0,14.0,54620.0,54620.0
436.0,199,82,92,13,10,0,20,100,77,4.4,4.4,5.3,5.3,1,0,2.0,1049.0,871.0
437.0,2171,534,319,323,87,0,209,984,70,9.1,15.6,9.1,15.6,1,0,8.0,19699.0,19699.0
438.0,220,90,19,64,39,0,12,200,0,8.8,9.1,10.6,11.0,1,0,4.0,2325.0,1930.0
439.0,1355,535,428,58,224,10,1255,0,0,5.5,6.0,5.5,6.0,1,0,26.0,7505.0,7505.0
440.0,374,170,4,88,126,10,398,0,0,0.8,0.8,1.0,0.9,1,0,2.0,363.0,300.0
441.0,62,51,0,0,10,5,66,0,0,5.6,5.3,6.8,6.4,1,0,3.0,420.0,349.0
442.0,311,11,217,3,36,57,324,0,0,6.6,6.3,7.9,7.6,1,0,6.0,2455.0,2038.0
443.0,132,32,15,13,31,45,136,0,0,4.6,4.4,5.5,5.3,1,0,6.0,724.0,601.0
444.0,135,60,17,0,70,0,0,147,0,4.9,4.5,4.9,4.5,2,0,15.0,667.0,667.0
445.0,79,16,34,0,28,10,81,7,0,45.4,40.7,54.7,49.1,1,0,5.0,4319.0,3585.0
446.0,155,75,28,10,29,0,14,128,0,12.4,13.5,14.9,16.3,1,0,4.0,2308.0,1916.0
447.0,965,433,234,148,245,0,1060,0,0,3.8,3.4,4.1,3.7,1,0,30.0,3930.0,3655.0
448.0,296,27,166,48,21,50,312,0,0,18.4,17.4,18.4,17.4,2,0,10.0,5432.0,5432.0
449.0,56,3,19,10,24,0,56,0,0,3.0,3.0,3.0,3.0,2,0,3.0,170.0,170.0
450.0,206,88,23,31,35,0,73,104,0,8.8,10.3,10.7,12.4,1,0,8.0,2196.0,1823.0
451.0,651,104,385,16,49,27,581,0,0,5.5,6.2,6.7,7.5,1,0,4.0,4352.0,3612.0
452.0,2323,804,332,0,947,240,636,1552,135,1.7,1.7,1.7,1.7,2,0,6.0,3981.0,3981.0
453.0,146,46,0,50,41,0,44,93,0,13.6,14.5,16.4,17.4,1,0,6.0,2390.0,1984.0
454.0,284,49,83,75,51,5,80,183,0,12.8,13.9,15.5,16.7,1,0,5.0,4393.0,3646.0
455.0,249,47,26,80,84,0,237,0,0,15.3,16.0,15.3,16.0,2,0,9.0,3800.0,3800.0
456.0,32,4,7,0,0,30,41,0,0,15.6,12.1,15.6,12.1,1,0,3.0,498.0,498.0
457.0,1908,401,1216,155,107,10,1889,0,0,14.2,14.3,14.2,14.3,3,0,48.0,27000.0,27000.0
458.0,253,56,149,0,24,24,76,177,0,6.7,6.7,6.7,6.7,1,0,7.0,1694.0,1694.0
459.0,184,53,21,43,38,15,170,0,0,16.0,17.4,18.4,20.0,2,0,4.0,3393.0,2952.0
460.0,76,60,12,0,0,0,0,72,0,4.9,5.2,5.9,6.3,1,0,1.0,451.0,374.0
461.0,276,108,5,75,56,0,177,53,14,1.1,1.2,1.1,1.2,1,0,4.0,300.0,300.0
462.0,3471,1327,257,534,995,42,3155,0,0,2.2,2.4,2.2,2.4,4,0,17.0,7575.0,7575.0
463.0,380,67,103,77,98,20,365,0,0,8.7,9.1,10.5,11.0,1,0,9.0,4002.0,3322.0
464.0,155,18,0,69,14,47,148,0,0,33.5,35.1,33.5,35.1,1,0,8.0,5196.0,5196.0
465.0,327,64,142,21,0,100,327,0,0,7.8,7.8,7.8,7.8,2,0,16.0,2566.0,2566.0
466.0,193,82,80,50,14,0,41,182,3,8.7,7.5,10.5,9.0,1,0,5.0,2031.0,1686.0
467.0,1108,279,20,314,273,30,916,0,0,22.6,27.4,24.3,29.4,1,0,6.0,26940.0,25054.0
468.0,363,168,10,92,77,5,0,352,0,0.3,0.3,0.4,0.4,1,0,10.0,141.0,117.0
469.0,249,144,104,6,14,0,268,0,0,2.0,1.9,2.0,1.9,1,0,3.0,500.0,500.0
470.0,769,265,195,235,52,0,178,557,12,16.3,16.8,16.3,16.8,1,0,8.0,12551.0,12551.0
471.0,137,54,42,30,7,0,97,36,0,2.9,3.0,2.9,3.0,1,0,3.0,399.0,399.0
472.0,579,215,81,109,112,0,517,0,0,1.4,1.5,1.4,1.5,1,0,7.0,784.0,784.0
473.0,133,39,0,41,24,20,124,0,0,15.9,17.0,18.3,19.6,2,0,6.0,2428.0,2112.0
474.0,78,7,34,6,21,0,22,46,0,7.7,8.8,8.8,10.1,2,0,3.0,690.0,600.0
475.0,101,12,31,3,50,0,65,28,3,4.5,4.7,4.5,4.7,1,0,1.5,450.0,450.0
476.0,1222,503,333,173,150,5,1164,0,0,4.7,5.0,4.7,5.0,1,0,20.0,5800.0,5800.0
477.0,1093,486,277,126,147,5,788,253,0,2.3,2.5,2.3,2.5,2,0,7.0,2565.0,2565.0
478.0,222,41,57,0,99,25,222,0,0,10.7,10.6,10.7,10.6,2,0,4.0,2385.0,2385.0
479.0,2067,1056,658,45,303,5,1510,557,0,5.0,5.0,5.0,5.0,2,0,21.0,10398.0,10398.0
480.0,175,65,31,22,38,0,141,15,0,19.6,22.0,23.6,26.5,1,0,10.0,4137.0,3434.0
481.0,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,1379.0,400.0
482.0,104,32,5,40,28,10,115,0,0,3.3,2.9,4.9,4.5,4,0,2.0,512.0,338.0
483.0,177,24,79,6,42,60,211,0,0,16.0,13.4,16.0,13.4,2,0,17.0,2835.0,2835.0
484.0,62,33,0,12,10,0,22,33,0,9.6,10.8,11.5,13.0,1,0,2.0,716.0,594.0
485.0,487,146,238,53,24,12,45,428,0,2.1,2.2,2.1,2.2,1,0,6.0,1017.0,1017.0
486.0,177,40,12,27,38,60,177,0,0,4.5,4.5,5.4,5.4,1,0,8.0,951.0,789.0
487.0,105,34,66,10,37,15,162,0,0,7.4,4.8,7.4,4.8,1,0,3.0,774.0,774.0
488.0,140,43,68,3,57,0,171,0,0,4.6,3.7,4.6,3.7,4,0,1.5,640.0,640.0
489.0,230,81,49,37,58,0,225,0,0,2.2,2.2,2.2,2.2,1,0,4.0,500.0,500.0
490.0,236,102,84,52,0,0,238,0,0,2.5,2.5,2.8,2.8,1,0,10.0,668.0,601.0
491.0,846,322,56,112,234,5,729,0,0,19.1,22.2,19.1,22.2,1,0,13.0,16179.0,16179.0
492.0,139,18,21,30,70,0,139,0,0,17.6,17.6,17.6,17.6,2,0,6.0,2446.0,2446.0
493.0,51,12,27,0,0,7,7,39,0,6.6,7.3,6.6,7.3,1,0,3.0,338.0,338.0
494.0,195,57,32,12,140,0,241,0,0,9.2,7.4,11.0,8.9,1,0,9.0,2152.0,1786.0
495.0,51,32,0,16,7,0,0,55,0,17.6,16.3,21.2,19.7,1,0,3.0,1083.0,899.0
496.0,1106,410,267,108,152,25,962,0,0,15.0,17.2,17.2,19.8,2,0,20.0,19034.0,16560.0
497.0,99,13,32,3,42,5,95,0,0,5.3,5.5,6.4,6.7,1,0,4.0,634.0,526.0
